Date,IEF
2013-09-13,75.1260986328125
2013-09-16,75.29207611083984
2013-09-17,75.44293975830078
2013-09-18,76.37845611572266
2013-09-19,76.11441040039062
2013-09-20,76.18985748291016
2013-09-23,76.4765396118164
2013-09-24,76.7557144165039
2013-09-25,76.9669189453125
2013-09-26,76.80094146728516
2013-09-27,76.90653228759766
2013-09-30,77.03479766845703
2013-10-01,76.8633041381836
2013-10-02,76.99176025390625
2013-10-03,77.09754180908203
2013-10-04,76.88594818115234
2013-10-07,76.95396423339844
2013-10-08,76.91619873046875
2013-10-09,76.78022766113281
2013-10-10,76.61394500732422
2013-10-11,76.72727966308594
2013-10-14,76.4704360961914
2013-10-15,76.48551177978516
2013-10-16,76.85574340820312
2013-10-17,77.29391479492188
2013-10-18,77.30155944824219
2013-10-21,77.2486572265625
2013-10-22,77.78507232666016
2013-10-23,77.92108154296875
2013-10-24,77.76238250732422
2013-10-25,77.89845275878906
2013-10-28,77.82283782958984
2013-10-29,77.92863464355469
2013-10-30,77.72466278076172
2013-10-31,77.63400268554688
2013-11-01,77.20337677001953
2013-11-04,77.35472106933594
2013-11-05,77.00660705566406
2013-11-06,77.2411880493164
2013-11-07,77.44551086425781
2013-11-08,76.57525634765625
2013-11-11,76.53744506835938
2013-11-12,76.46936798095703
2013-11-13,76.78718566894531
2013-11-14,77.15798950195312
2013-11-15,77.09740447998047
2013-11-18,77.3698959350586
2013-11-19,77.08230590820312
2013-11-20,76.6585464477539
2013-11-21,76.72661590576172
2013-11-22,76.94607543945312
2013-11-25,77.00660705566406
2013-11-26,77.1731185913086
2013-11-27,76.99906158447266
2013-11-29,76.95365142822266
2013-12-02,76.62315368652344
2013-12-03,76.7596435546875
2013-12-04,76.41098022460938
2013-12-05,76.22139739990234
2013-12-06,76.2896728515625
2013-12-09,76.38063049316406
2013-12-10,76.69894409179688
2013-12-11,76.40335083007812
2013-12-12,76.18355560302734
2013-12-13,76.2972412109375
2013-12-16,76.25934600830078
2013-12-17,76.50192260742188
2013-12-18,76.2138900756836
2013-12-19,75.89553833007812
2013-12-20,76.1304702758789
2013-12-23,75.88796997070312
2013-12-24,75.59236145019531
2013-12-26,75.52702331542969
2013-12-27,75.48150634765625
2013-12-30,75.6865234375
2013-12-31,75.34479522705078
2014-01-02,75.64093017578125
2014-01-03,75.59539031982422
2014-01-06,75.80792999267578
2014-01-07,75.92945098876953
2014-01-08,75.55740356445312
2014-01-09,75.75479125976562
2014-01-10,76.39253997802734
2014-01-13,76.61275482177734
2014-01-14,76.32422637939453
2014-01-15,76.25586700439453
2014-01-16,76.46847534179688
2014-01-17,76.65069580078125
2014-01-21,76.56716918945312
2014-01-22,76.35462188720703
2014-01-23,76.87084197998047
2014-01-24,77.18209838867188
2014-01-27,76.9468002319336
2014-01-28,77.06068420410156
2014-01-29,77.42510223388672
2014-01-30,77.34915161132812
2014-01-31,77.65283203125
2014-02-03,78.0749740600586
2014-02-04,77.83917999267578
2014-02-05,77.55778503417969
2014-02-06,77.4133071899414
2014-02-07,77.6186294555664
2014-02-10,77.65665435791016
2014-02-11,77.31439971923828
2014-02-12,77.13191223144531
2014-02-13,77.49695587158203
2014-02-14,77.4437255859375
2014-02-18,77.6338119506836
2014-02-19,77.48174285888672
2014-02-20,77.39807891845703
2014-02-21,77.49695587158203
2014-02-24,77.42089080810547
2014-02-25,77.68707275390625
2014-02-26,77.91523742675781
2014-02-27,78.00650787353516
2014-02-28,77.93041229248047
2014-03-03,78.31588745117188
2014-03-04,77.714111328125
2014-03-05,77.79789733886719
2014-03-06,77.46276092529297
2014-03-07,77.12757873535156
2014-03-10,77.21133422851562
2014-03-11,77.28753662109375
2014-03-12,77.59217071533203
2014-03-13,78.04924774169922
2014-03-14,78.05687713623047
2014-03-17,77.74457550048828
2014-03-18,77.93502044677734
2014-03-19,77.21133422851562
2014-03-20,77.22657012939453
2014-03-21,77.37133026123047
2014-03-24,77.40177917480469
2014-03-25,77.35613250732422
2014-03-26,77.68363952636719
2014-03-27,77.75987243652344
2014-03-28,77.48553466796875
2014-03-31,77.49324798583984
2014-04-01,77.33293914794922
2014-04-02,76.99713134765625
2014-04-03,77.05056762695312
2014-04-04,77.52377319335938
2014-04-07,77.70686340332031
2014-04-08,77.81373596191406
2014-04-09,77.79083251953125
2014-04-10,78.11895751953125
2014-04-11,78.27928161621094
2014-04-14,78.15719604492188
2014-04-15,78.24873352050781
2014-04-16,78.12664794921875
2014-04-17,77.6839828491211
2014-04-21,77.66876220703125
2014-04-22,77.6382064819336
2014-04-23,77.83663940429688
2014-04-24,77.81373596191406
2014-04-25,77.92056274414062
2014-04-28,77.80610656738281
2014-04-29,77.87479400634766
2014-04-30,78.08086395263672
2014-05-01,78.30563354492188
2014-05-02,78.42036437988281
2014-05-05,78.37445068359375
2014-05-06,78.4661865234375
2014-05-07,78.52737426757812
2014-05-08,78.61151123046875
2014-05-09,78.55035400390625
2014-05-12,78.3438491821289
2014-05-13,78.64971160888672
2014-05-14,79.00909423828125
2014-05-15,79.2920150756836
2014-05-16,79.12384796142578
2014-05-19,79.0244140625
2014-05-20,79.25374603271484
2014-05-21,79.13141632080078
2014-05-22,79.04732513427734
2014-05-23,79.20792388916016
2014-05-27,79.2308349609375
2014-05-28,79.66666412353516
2014-05-29,79.5672836303711
2014-05-30,79.50613403320312
2014-06-02,79.142333984375
2014-06-03,78.74398803710938
2014-06-04,78.68276977539062
2014-06-05,78.79765319824219
2014-06-06,78.73640441894531
2014-06-09,78.6214828491211
2014-06-10,78.48358917236328
2014-06-11,78.59086608886719
2014-06-12,78.89722442626953
2014-06-13,78.74398803710938
2014-06-16,78.74398803710938
2014-06-17,78.4146728515625
2014-06-18,78.82830047607422
2014-06-19,78.62914276123047
2014-06-20,78.72102355957031
2014-06-23,78.66743469238281
2014-06-24,78.9891128540039
2014-06-25,79.06574249267578
2014-06-26,79.27246856689453
2014-06-27,79.27246856689453
2014-06-30,79.33380889892578
2014-07-01,79.0744400024414
2014-07-02,78.75215148925781
2014-07-03,78.59103393554688
2014-07-07,78.7828369140625
2014-07-08,79.14347076416016
2014-07-09,79.15882110595703
2014-07-10,79.32763671875
2014-07-11,79.45809936523438
2014-07-14,79.2815933227539
2014-07-15,79.21258544921875
2014-07-16,79.32763671875
2014-07-17,79.78802490234375
2014-07-18,79.62691497802734
2014-07-21,79.64993286132812
2014-07-22,79.74967956542969
2014-07-23,79.74201202392578
2014-07-24,79.41968536376953
2014-07-25,79.7267074584961
2014-07-28,79.63453674316406
2014-07-29,79.74201202392578
2014-07-30,79.18183135986328
2014-07-31,79.15882110595703
2014-08-01,79.62474060058594
2014-08-04,79.67086791992188
2014-08-05,79.70923614501953
2014-08-06,79.77848815917969
2014-08-07,80.1397933959961
2014-08-08,80.0706558227539
2014-08-11,80.03218078613281
2014-08-12,79.91685485839844
2014-08-13,80.17826080322266
2014-08-14,80.33971405029297
2014-08-15,80.6626205444336
2014-08-18,80.4089126586914
2014-08-19,80.3243408203125
2014-08-20,80.08602142333984
2014-08-21,80.25513458251953
2014-08-22,80.2628402709961
2014-08-25,80.3243408203125
2014-08-26,80.30896759033203
2014-08-27,80.53189849853516
2014-08-28,80.63951873779297
2014-08-29,80.64722442626953
2014-09-02,80.13201904296875
2014-09-03,80.24749755859375
2014-09-04,79.96256256103516
2014-09-05,79.98570251464844
2014-09-08,79.9010009765625
2014-09-09,79.7161636352539
2014-09-10,79.5158920288086
2014-09-11,79.41576385498047
2014-09-12,79.11546325683594
2014-09-15,79.2617416381836
2014-09-16,79.23863983154297
2014-09-17,79.03839111328125
2014-09-18,78.98456573486328
2014-09-19,79.28488159179688
2014-09-22,79.45429229736328
2014-09-23,79.6237564086914
2014-09-24,79.40032196044922
2014-09-25,79.78549194335938
2014-09-26,79.6159896850586
2014-09-29,79.87013244628906
2014-09-30,79.8009262084961
2014-10-01,80.4713134765625
2014-10-02,80.2321548461914
2014-10-03,80.20899963378906
2014-10-06,80.34017181396484
2014-10-07,80.81079864501953
2014-10-08,81.09623718261719
2014-10-09,80.95741271972656
2014-10-10,81.2737045288086
2014-10-13,81.69806671142578
2014-10-14,81.86011505126953
2014-10-15,82.322998046875
2014-10-16,82.09931182861328
2014-10-17,81.86011505126953
2014-10-20,81.97583770751953
2014-10-21,81.7520523071289
2014-10-22,81.72892761230469
2014-10-23,81.38947296142578
2014-10-24,81.45890045166016
2014-10-27,81.54379272460938
2014-10-28,81.34317779541016
2014-10-29,81.07311248779297
2014-10-30,81.15801239013672
2014-10-31,81.02685546875
2014-11-03,80.99669647216797
2014-11-04,80.98899841308594
2014-11-05,81.01215362548828
2014-11-06,80.7647705078125
2014-11-07,81.28264617919922
2014-11-10,80.9502944946289
2014-11-11,80.95806121826172
2014-11-12,80.9271469116211
2014-11-13,81.05855560302734
2014-11-14,81.22852325439453
2014-11-17,81.13580322265625
2014-11-18,81.22852325439453
2014-11-19,81.01215362548828
2014-11-20,81.15898132324219
2014-11-21,81.32134246826172
2014-11-24,81.41401672363281
2014-11-25,81.61497497558594
2014-11-26,81.75409698486328
2014-11-28,82.07099151611328
2014-12-01,81.86968231201172
2014-12-02,81.50584411621094
2014-12-03,81.53678131103516
2014-12-04,81.82322692871094
2014-12-05,81.36646270751953
2014-12-08,81.63742065429688
2014-12-09,81.9393539428711
2014-12-10,82.31099700927734
2014-12-11,82.171630859375
2014-12-12,82.84516906738281
2014-12-15,82.54324340820312
2014-12-16,82.9612808227539
2014-12-17,82.38842010498047
2014-12-18,81.92393493652344
2014-12-19,82.22578430175781
2014-12-22,82.22578430175781
2014-12-23,81.54454803466797
2014-12-24,81.60340118408203
2014-12-26,81.71200561523438
2014-12-29,81.99110412597656
2014-12-30,82.08417510986328
2014-12-31,82.17717742919922
2015-01-02,82.59590148925781
2015-01-05,83.0998306274414
2015-01-06,83.6580810546875
2015-01-07,83.642578125
2015-01-08,83.30145263671875
2015-01-09,83.71235656738281
2015-01-12,84.00701904296875
2015-01-13,84.08450317382812
2015-01-14,84.47217559814453
2015-01-15,85.19322967529297
2015-01-16,84.56524658203125
2015-01-20,84.7590560913086
2015-01-21,84.35581970214844
2015-01-22,84.14654541015625
2015-01-23,84.69703674316406
2015-01-26,84.50316619873047
2015-01-27,84.61949157714844
2015-01-28,85.27078247070312
2015-01-29,84.9683837890625
2015-01-30,85.71270751953125
2015-02-02,85.60557556152344
2015-02-03,84.88330078125
2015-02-04,85.02310180664062
2015-02-05,84.71245574951172
2015-02-06,83.76497650146484
2015-02-09,83.72613525390625
2015-02-10,83.51647186279297
2015-02-11,83.48542022705078
2015-02-12,83.51647186279297
2015-02-13,83.23688507080078
2015-02-17,82.6467056274414
2015-02-18,83.04270935058594
2015-02-19,82.83303833007812
2015-02-20,82.7863998413086
2015-02-23,83.1669692993164
2015-02-24,83.71834564208984
2015-02-25,83.79601287841797
2015-02-26,83.29902648925781
2015-02-27,83.5941162109375
2015-03-02,82.97183227539062
2015-03-03,82.79296875
2015-03-04,82.85517120361328
2015-03-05,82.90186309814453
2015-03-06,82.05396270751953
2015-03-09,82.43512725830078
2015-03-10,82.78519439697266
2015-03-11,82.93292236328125
2015-03-12,83.0107421875
2015-03-13,82.88628387451172
2015-03-16,83.174072265625
2015-03-17,83.34526824951172
2015-03-18,84.30192565917969
2015-03-19,83.9052963256836
2015-03-20,84.24744415283203
2015-03-23,84.35637664794922
2015-03-24,84.61307525634766
2015-03-25,84.24744415283203
2015-03-26,83.7730712890625
2015-03-27,84.09969329833984
2015-03-30,84.09190368652344
2015-03-31,84.30970001220703
2015-04-01,84.71097564697266
2015-04-02,84.46944427490234
2015-04-06,84.57852935791016
2015-04-07,84.64864349365234
2015-04-08,84.57071685791016
2015-04-09,84.22792053222656
2015-04-10,84.20452880859375
2015-04-13,84.37594604492188
2015-04-14,84.62529754638672
2015-04-15,84.67202758789062
2015-04-16,84.7343521118164
2015-04-17,84.90577697753906
2015-04-20,84.74993133544922
2015-04-21,84.57071685791016
2015-04-22,84.07984924316406
2015-04-23,84.33700561523438
2015-04-24,84.63307189941406
2015-04-27,84.50057220458984
2015-04-28,84.11109161376953
2015-04-29,83.79943084716797
2015-04-30,83.77603149414062
2015-05-01,83.31803894042969
2015-05-04,83.14636993408203
2015-05-05,83.0058822631836
2015-05-06,82.60016632080078
2015-05-07,82.95130157470703
2015-05-08,83.27118682861328
2015-05-11,82.45191955566406
2015-05-12,82.51432037353516
2015-05-13,82.40512084960938
2015-05-14,82.68599700927734
2015-05-15,83.2790298461914
2015-05-18,82.71717834472656
2015-05-19,82.35049438476562
2015-05-20,82.5299301147461
2015-05-21,83.02154541015625
2015-05-22,82.83426666259766
2015-05-26,83.34927368164062
2015-05-27,83.30244445800781
2015-05-28,83.38048553466797
2015-05-29,83.42725372314453
2015-06-01,83.05914306640625
2015-06-02,82.4808578491211
2015-06-03,81.77747344970703
2015-06-04,82.17605590820312
2015-06-05,81.58209991455078
2015-06-08,81.6993179321289
2015-06-09,81.43363952636719
2015-06-10,81.12103271484375
2015-06-11,81.76183319091797
2015-06-12,81.71495819091797
2015-06-15,81.91033935546875
2015-06-16,82.22297668457031
2015-06-17,82.26988220214844
2015-06-18,82.20729064941406
2015-06-19,82.64494323730469
2015-06-22,81.94943237304688
2015-06-23,81.6993179321289
2015-06-24,81.94161224365234
2015-06-25,81.7384033203125
2015-06-26,81.34766387939453
2015-06-29,82.29325866699219
2015-06-30,82.06665802001953
2015-07-01,81.63768768310547
2015-07-02,81.92733764648438
2015-07-06,82.50656127929688
2015-07-07,82.72570037841797
2015-07-08,83.0544204711914
2015-07-09,82.4752197265625
2015-07-10,81.90381622314453
2015-07-13,81.68470764160156
2015-07-14,81.94296264648438
2015-07-15,82.25605773925781
2015-07-16,82.2247314453125
2015-07-17,82.23255157470703
2015-07-20,82.0682144165039
2015-07-21,82.29521942138672
2015-07-22,82.39698028564453
2015-07-23,82.7335205078125
2015-07-24,82.81181335449219
2015-07-27,83.08574676513672
2015-07-28,82.85091400146484
2015-07-29,82.7335205078125
2015-07-30,82.82745361328125
2015-07-31,83.31275177001953
2015-08-03,83.56672668457031
2015-08-04,83.13556671142578
2015-08-05,82.81412506103516
2015-08-06,83.10418701171875
2015-08-07,83.43345642089844
2015-08-10,83.08851623535156
2015-08-11,83.63726806640625
2015-08-12,83.60590362548828
2015-08-13,83.38644409179688
2015-08-14,83.30020904541016
2015-08-17,83.44915008544922
2015-08-18,83.31587219238281
2015-08-19,83.825439453125
2015-08-20,84.05279541015625
2015-08-21,84.38986206054688
2015-08-24,84.53097534179688
2015-08-25,84.06841278076172
2015-08-26,83.55101013183594
2015-08-27,83.50403594970703
2015-08-28,83.51969146728516
2015-08-31,83.37859344482422
2015-09-01,83.75311279296875
2015-09-02,83.5254135131836
2015-09-03,83.7295913696289
2015-09-04,83.98868560791016
2015-09-08,83.61962890625
2015-09-09,83.65103912353516
2015-09-10,83.46259307861328
2015-09-11,83.68242645263672
2015-09-14,83.76100158691406
2015-09-15,83.10142517089844
2015-09-16,83.07784271240234
2015-09-17,83.76880645751953
2015-09-18,84.16138458251953
2015-09-21,83.68242645263672
2015-09-22,84.09856414794922
2015-09-23,84.00434875488281
2015-09-24,84.1300048828125
2015-09-25,83.91011810302734
2015-09-28,84.38909149169922
2015-09-29,84.6795883178711
2015-09-30,84.69530487060547
2015-10-01,84.76136016845703
2015-10-02,85.17023468017578
2015-10-05,84.69843292236328
2015-10-06,84.87146759033203
2015-10-07,84.65909576416016
2015-10-08,84.43891906738281
2015-10-09,84.48611450195312
2015-10-12,84.76919555664062
2015-10-13,84.84783172607422
2015-10-14,85.311767578125
2015-10-15,85.02084350585938
2015-10-16,84.95014190673828
2015-10-19,84.9107666015625
2015-10-20,84.61978912353516
2015-10-21,84.9107666015625
2015-10-22,84.99727630615234
2015-10-23,84.51761627197266
2015-10-26,84.73780059814453
2015-10-27,84.95014190673828
2015-10-28,84.50972747802734
2015-10-29,83.99071502685547
2015-10-30,84.15583801269531
2015-11-02,83.91409301757812
2015-11-03,83.693603515625
2015-11-04,83.6069564819336
2015-11-05,83.55182647705078
2015-11-06,82.98480224609375
2015-11-09,82.84298706054688
2015-11-10,83.00048828125
2015-11-11,82.96109771728516
2015-11-12,83.00838470458984
2015-11-13,83.32341766357422
2015-11-16,83.43368530273438
2015-11-17,83.41002655029297
2015-11-18,83.37068176269531
2015-11-19,83.55182647705078
2015-11-20,83.44153594970703
2015-11-23,83.55182647705078
2015-11-24,83.63054656982422
2015-11-25,83.67781066894531
2015-11-27,83.76445007324219
2015-11-30,83.7959213256836
2015-12-01,84.24162292480469
2015-12-02,84.0049819946289
2015-12-03,83.12152862548828
2015-12-04,83.42916870117188
2015-12-07,83.69734191894531
2015-12-08,83.7446517944336
2015-12-09,83.87090301513672
2015-12-10,83.68946075439453
2015-12-11,84.35990905761719
2015-12-14,83.73680877685547
2015-12-15,83.52381896972656
2015-12-16,83.30299377441406
2015-12-17,83.6500015258789
2015-12-18,83.94973754882812
2015-12-21,83.98919677734375
2015-12-22,83.7525634765625
2015-12-23,83.563232421875
2015-12-24,83.7165298461914
2015-12-28,83.73228454589844
2015-12-29,83.28994750976562
2015-12-30,83.32149505615234
2015-12-31,83.41630554199219
2016-01-04,83.77181243896484
2016-01-05,83.74813079833984
2016-01-06,84.25372314453125
2016-01-07,84.43539428710938
2016-01-08,84.64874267578125
2016-01-11,84.38013458251953
2016-01-12,84.75931549072266
2016-01-13,85.09107971191406
2016-01-14,84.91732788085938
2016-01-15,85.31231689453125
2016-01-19,85.20172119140625
2016-01-20,85.62039947509766
2016-01-21,85.40714263916016
2016-01-22,85.21753692626953
2016-01-25,85.50192260742188
2016-01-26,85.56511688232422
2016-01-27,85.62831115722656
2016-01-28,85.73892974853516
2016-01-29,86.1971435546875
2016-02-01,85.99853515625
2016-02-02,86.60771942138672
2016-02-03,86.51280975341797
2016-02-04,86.71849822998047
2016-02-05,86.82926940917969
2016-02-08,87.47801971435547
2016-02-09,87.49378204345703
2016-02-10,87.75486755371094
2016-02-11,88.15837097167969
2016-02-12,87.48593139648438
2016-02-16,87.2248306274414
2016-02-17,87.01119232177734
2016-02-18,87.41473388671875
2016-02-19,87.41473388671875
2016-02-22,87.32769012451172
2016-02-23,87.50172424316406
2016-02-24,87.50172424316406
2016-02-25,87.76282501220703
2016-02-26,87.3355941772461
2016-02-29,87.47801971435547
2016-03-01,86.79425811767578
2016-03-02,86.64372253417969
2016-03-03,86.74673461914062
2016-03-04,86.45359802246094
2016-03-07,86.27932739257812
2016-03-08,86.77841186523438
2016-03-09,86.4377670288086
2016-03-10,86.12877655029297
2016-03-11,85.88314056396484
2016-03-14,85.94652557373047
2016-03-15,85.93070220947266
2016-03-16,86.38227081298828
2016-03-17,86.47737121582031
2016-03-18,86.62784576416016
2016-03-21,86.38227081298828
2016-03-22,86.20006561279297
2016-03-23,86.59618377685547
2016-03-24,86.50904083251953
2016-03-28,86.63582611083984
2016-03-29,87.22212219238281
2016-03-30,87.10324096679688
2016-03-31,87.42021179199219
2016-04-01,87.394775390625
2016-04-04,87.49794006347656
2016-04-05,87.8470458984375
2016-04-06,87.6565933227539
2016-04-07,88.10890197753906
2016-04-08,87.97405242919922
2016-04-11,87.95820617675781
2016-04-12,87.6090316772461
2016-04-13,87.67252349853516
2016-04-14,87.46623229980469
2016-04-15,87.72805786132812
2016-04-18,87.6407470703125
2016-04-19,87.49794006347656
2016-04-20,87.05352783203125
2016-04-21,86.91075897216797
2016-04-22,86.81553649902344
2016-04-25,86.72029113769531
2016-04-26,86.53779602050781
2016-04-27,87.0138931274414
2016-04-28,87.31546783447266
2016-04-29,87.28369140625
2016-05-02,87.03015899658203
2016-05-03,87.54672241210938
2016-05-04,87.70567321777344
2016-05-05,87.94401550292969
2016-05-06,87.73748779296875
2016-05-09,87.90430450439453
2016-05-10,87.8884048461914
2016-05-11,88.02349090576172
2016-05-12,87.78508758544922
2016-05-13,88.11883544921875
2016-05-16,87.80101013183594
2016-05-17,87.68181610107422
2016-05-18,86.97453308105469
2016-05-19,87.06197357177734
2016-05-20,87.11758422851562
2016-05-23,87.17327117919922
2016-05-24,87.03015899658203
2016-05-25,86.99046325683594
2016-05-26,87.2606430053711
2016-05-27,87.0937728881836
2016-05-31,87.19706726074219
2016-06-01,87.16767120361328
2016-06-02,87.43821716308594
2016-06-03,88.24992370605469
2016-06-06,88.01914978027344
2016-06-07,88.1465072631836
2016-06-08,88.24992370605469
2016-06-09,88.38522338867188
2016-06-10,88.69562530517578
2016-06-13,88.87074279785156
2016-06-14,88.84684753417969
2016-06-15,89.1174087524414
2016-06-16,89.2129135131836
2016-06-17,88.9104995727539
2016-06-20,88.52849578857422
2016-06-21,88.32957458496094
2016-06-22,88.50467681884766
2016-06-23,88.08280181884766
2016-06-24,89.30046081542969
2016-06-27,90.07240295410156
2016-06-28,90.05650329589844
2016-06-29,89.69042205810547
2016-06-30,89.8893814086914
2016-07-01,90.12687683105469
2016-07-05,90.62100219726562
2016-07-06,90.63691711425781
2016-07-07,90.51736450195312
2016-07-08,90.69268798828125
2016-07-11,90.21452331542969
2016-07-12,89.68058776855469
2016-07-13,89.91170501708984
2016-07-14,89.53714752197266
2016-07-15,89.1944351196289
2016-07-18,89.17050170898438
2016-07-19,89.40966033935547
2016-07-20,89.22625732421875
2016-07-21,89.42554473876953
2016-07-22,89.35382080078125
2016-07-25,89.28206634521484
2016-07-26,89.33789825439453
2016-07-27,89.72042846679688
2016-07-28,89.76826477050781
2016-07-29,90.11092376708984
2016-08-01,89.7980728149414
2016-08-02,89.58263397216797
2016-08-03,89.63046264648438
2016-08-04,89.84600067138672
2016-08-05,89.2873306274414
2016-08-08,89.23941040039062
2016-08-09,89.55866241455078
2016-08-10,89.7980728149414
2016-08-11,89.36711883544922
2016-08-12,89.68636322021484
2016-08-15,89.4229965209961
2016-08-16,89.27135467529297
2016-08-17,89.41505432128906
2016-08-18,89.57465362548828
2016-08-19,89.27135467529297
2016-08-22,89.47087860107422
2016-08-23,89.462890625
2016-08-24,89.43098449707031
2016-08-25,89.2873306274414
2016-08-26,88.94415283203125
2016-08-29,89.3112564086914
2016-08-30,89.3033447265625
2016-08-31,89.19953155517578
2016-09-01,89.3393783569336
2016-09-02,89.1076431274414
2016-09-06,89.523193359375
2016-09-07,89.5711898803711
2016-09-08,89.13159942626953
2016-09-09,88.70800018310547
2016-09-12,88.78795623779297
2016-09-13,88.46029663085938
2016-09-14,88.66010284423828
2016-09-15,88.68409729003906
2016-09-16,88.77998352050781
2016-09-19,88.62812805175781
2016-09-20,88.76398468017578
2016-09-21,88.90778350830078
2016-09-22,89.17158508300781
2016-09-23,89.21155548095703
2016-09-26,89.46727752685547
2016-09-27,89.61909484863281
2016-09-28,89.57913208007812
2016-09-29,89.63507080078125
2016-09-30,89.41130828857422
2016-10-03,89.20325469970703
2016-10-04,88.79512786865234
2016-10-05,88.59505462646484
2016-10-06,88.4109878540039
2016-10-07,88.53902435302734
2016-10-10,88.30696105957031
2016-10-11,88.28300476074219
2016-10-12,88.28300476074219
2016-10-13,88.46707153320312
2016-10-14,88.1949234008789
2016-10-17,88.38703918457031
2016-10-18,88.56309509277344
2016-10-19,88.60307312011719
2016-10-20,88.5230484008789
2016-10-21,88.61906433105469
2016-10-24,88.4990234375
2016-10-25,88.48306274414062
2016-10-26,88.29100036621094
2016-10-27,87.98686218261719
2016-10-28,88.00291442871094
2016-10-31,88.07489776611328
2016-11-01,88.07814025878906
2016-11-02,88.34255981445312
2016-11-03,88.2864761352539
2016-11-04,88.55894470214844
2016-11-07,88.19033813476562
2016-11-08,87.87779235839844
2016-11-09,86.53947448730469
2016-11-10,86.01860046386719
2016-11-11,85.84228515625
2016-11-14,85.345458984375
2016-11-15,85.345458984375
2016-11-16,85.42559051513672
2016-11-17,85.04894256591797
2016-11-18,84.67233276367188
2016-11-21,84.74442291259766
2016-11-22,84.82460021972656
2016-11-23,84.52003479003906
2016-11-25,84.44790649414062
2016-11-28,84.83258819580078
2016-11-29,84.92071533203125
2016-11-30,84.35174560546875
2016-12-01,84.02997589111328
2016-12-02,84.40711212158203
2016-12-05,84.37506866455078
2016-12-06,84.40711212158203
2016-12-07,84.6880111694336
2016-12-08,84.36705017089844
2016-12-09,83.93367767333984
2016-12-12,83.94971466064453
2016-12-13,83.99787139892578
2016-12-14,83.29969024658203
2016-12-15,83.06694793701172
2016-12-16,83.1712875366211
2016-12-19,83.55644989013672
2016-12-20,83.37993621826172
2016-12-21,83.516357421875
2016-12-22,83.48021697998047
2016-12-23,83.56055450439453
2016-12-27,83.44001770019531
2016-12-28,83.74544525146484
2016-12-29,84.002685546875
2016-12-30,84.25181579589844
2017-01-03,84.21160125732422
2017-01-04,84.30809020996094
2017-01-05,84.85465240478516
2017-01-06,84.46881103515625
2017-01-09,84.7903823852539
2017-01-10,84.75017547607422
2017-01-11,84.84662628173828
2017-01-12,84.89485931396484
2017-01-13,84.70997619628906
2017-01-17,85.13597869873047
2017-01-18,84.53309631347656
2017-01-19,84.21160125732422
2017-01-20,84.25181579589844
2017-01-23,84.69391632080078
2017-01-24,84.37236022949219
2017-01-25,83.95442199707031
2017-01-26,84.06695556640625
2017-01-27,84.17145538330078
2017-01-30,84.14737701416016
2017-01-31,84.43668365478516
2017-02-01,84.2748794555664
2017-02-02,84.30708312988281
2017-02-03,84.37149810791016
2017-02-06,84.77397155761719
2017-02-07,84.92694091796875
2017-02-08,85.27306365966797
2017-02-09,84.76593017578125
2017-02-10,84.7095947265625
2017-02-13,84.5807876586914
2017-02-14,84.2748794555664
2017-02-15,84.1138916015625
2017-02-16,84.45196533203125
2017-02-17,84.67738342285156
2017-02-21,84.63712310791016
2017-02-22,84.77397155761719
2017-02-23,84.99935913085938
2017-02-24,85.39381408691406
2017-02-27,85.08789825439453
2017-02-28,85.04768371582031
2017-03-01,84.45516967773438
2017-03-02,84.21337890625
2017-03-03,84.29398345947266
2017-03-06,84.27783966064453
2017-03-07,84.15689849853516
2017-03-08,83.87480926513672
2017-03-09,83.64105987548828
2017-03-10,83.8183822631836
2017-03-13,83.60881805419922
2017-03-14,83.69743347167969
2017-03-15,84.43099975585938
2017-03-16,84.19723510742188
2017-03-17,84.42296600341797
2017-03-20,84.62449645996094
2017-03-21,84.9066162109375
2017-03-22,85.06781768798828
2017-03-23,84.97916412353516
2017-03-24,85.02754974365234
2017-03-27,85.23709869384766
2017-03-28,84.94691467285156
2017-03-29,85.188720703125
2017-03-30,84.94691467285156
2017-03-31,85.11616516113281
2017-04-03,85.53520202636719
2017-04-04,85.41412353515625
2017-04-05,85.5755386352539
2017-04-06,85.51905822753906
2017-04-07,85.26071166992188
2017-04-10,85.41412353515625
2017-04-11,85.8096694946289
2017-04-12,86.07609558105469
2017-04-13,86.33443450927734
2017-04-17,86.19721984863281
2017-04-18,86.68965148925781
2017-04-19,86.46363067626953
2017-04-20,86.26985931396484
2017-04-21,86.31019592285156
2017-04-24,86.13259887695312
2017-04-25,85.68859100341797
2017-04-26,85.91461944580078
2017-04-27,85.97114562988281
2017-04-28,86.05995178222656
2017-05-01,85.87401580810547
2017-05-02,86.05183410644531
2017-05-03,85.87401580810547
2017-05-04,85.6799545288086
2017-05-05,85.69609832763672
2017-05-08,85.48588562011719
2017-05-09,85.3888931274414
2017-05-10,85.35652923583984
2017-05-11,85.42121887207031
2017-05-12,85.8578109741211
2017-05-15,85.80123138427734
2017-05-16,85.91441345214844
2017-05-17,86.60164642333984
2017-05-18,86.57745361328125
2017-05-19,86.55315399169922
2017-05-22,86.45611572265625
2017-05-23,86.229736328125
2017-05-24,86.4075927734375
2017-05-25,86.45611572265625
2017-05-26,86.51274108886719
2017-05-30,86.73101806640625
2017-05-31,86.77146911621094
