Date,SPY
1996-10-08,42.066009521484375
1996-10-09,41.738033294677734
1996-10-10,41.6536865234375
1996-10-11,42.1690788269043
1996-10-14,42.225303649902344
1996-10-15,42.1690788269043
1996-10-16,42.375247955322266
1996-10-17,42.48768997192383
1996-10-18,42.71258544921875
1996-10-21,42.656368255615234
1996-10-22,42.35649490356445
1996-10-23,42.497074127197266
1996-10-24,42.131595611572266
1996-10-25,42.1690788269043
1996-10-28,41.88794708251953
1996-10-29,42.225303649902344
1996-10-30,42.084739685058594
1996-10-31,42.48768997192383
1996-11-01,42.33774185180664
1996-11-04,42.6188850402832
1996-11-05,42.86252212524414
1996-11-06,43.68716049194336
1996-11-07,43.79025650024414
1996-11-08,44.03390884399414
1996-11-11,43.987030029296875
1996-11-12,43.855838775634766
1996-11-13,44.05264663696289
1996-11-14,44.343143463134766
1996-11-15,44.39934539794922
1996-11-18,44.408729553222656
1996-11-19,44.72733688354492
1996-11-20,44.80230712890625
1996-11-21,44.73672103881836
1996-11-22,45.08342742919922
1996-11-25,45.65505599975586
1996-11-26,45.505130767822266
1996-11-27,45.42079544067383
1996-11-29,45.58946990966797
1996-12-02,45.608211517333984
1996-12-03,44.830413818359375
1996-12-04,44.95223617553711
1996-12-05,44.830413818359375
1996-12-06,44.56801986694336
1996-12-09,45.223995208740234
1996-12-10,45.00846862792969
1996-12-11,44.596153259277344
1996-12-12,43.855838775634766
1996-12-13,43.968318939208984
1996-12-16,43.406044006347656
1996-12-17,43.75275802612305
1996-12-18,44.099491119384766
1996-12-19,45.00846862792969
1996-12-20,45.107234954833984
1996-12-23,44.99420928955078
1996-12-24,45.323822021484375
1996-12-26,45.67222595214844
1996-12-27,45.728755950927734
1996-12-30,45.33323669433594
1996-12-31,44.50455856323242
1997-01-02,44.61754608154297
1997-01-03,45.257904052734375
1997-01-06,44.862388610839844
1997-01-07,45.40858459472656
1997-01-08,45.0130615234375
1997-01-09,45.38975143432617
1997-01-10,45.87940979003906
1997-01-13,45.81349182128906
1997-01-14,46.387943267822266
1997-01-15,46.27493667602539
1997-01-16,46.46324920654297
1997-01-17,46.74579620361328
1997-01-20,46.802284240722656
1997-01-21,47.17896270751953
1997-01-22,47.51797866821289
1997-01-23,46.8587760925293
1997-01-24,46.25608444213867
1997-01-27,46.12425231933594
1997-01-28,46.25608444213867
1997-01-29,46.70811462402344
1997-01-30,47.31078338623047
1997-01-31,47.25426483154297
1997-02-03,47.395565032958984
1997-02-04,47.687496185302734
1997-02-05,46.79285430908203
1997-02-06,47.1036262512207
1997-02-07,47.74397277832031
1997-02-10,47.291961669921875
1997-02-11,47.83814239501953
1997-02-12,48.516178131103516
1997-02-13,49.043540954589844
1997-02-14,48.930503845214844
1997-02-18,49.34487533569336
1997-02-19,49.01528549194336
1997-02-20,48.421993255615234
1997-02-21,48.4408073425293
1997-02-24,49.01528549194336
1997-02-25,49.05292892456055
1997-02-26,48.572662353515625
1997-02-27,47.84756088256836
1997-02-28,47.706329345703125
1997-03-03,48.0264778137207
1997-03-04,47.76283264160156
1997-03-05,48.572662353515625
1997-03-06,48.2901725769043
1997-03-07,48.72336196899414
1997-03-10,49.23185348510742
1997-03-11,48.96817398071289
1997-03-12,48.534996032714844
1997-03-13,47.78165054321289
1997-03-14,48.0264778137207
1997-03-17,48.15831756591797
1997-03-18,47.640384674072266
1997-03-19,47.48029327392578
1997-03-20,47.235477447509766
1997-03-21,47.45417785644531
1997-03-24,48.115882873535156
1997-03-25,47.64322280883789
1997-03-26,47.85118103027344
1997-03-27,46.58449172973633
1997-03-31,45.60136032104492
1997-04-01,45.89439392089844
1997-04-02,45.072021484375
1997-04-03,45.317771911621094
1997-04-04,45.88497543334961
1997-04-07,46.06459426879883
1997-04-08,46.39543533325195
1997-04-09,46.01730728149414
1997-04-10,45.84712600708008
1997-04-11,44.391380310058594
1997-04-14,44.986915588378906
1997-04-15,45.75261688232422
1997-04-16,46.28199005126953
1997-04-17,46.09291458129883
1997-04-18,46.31981658935547
1997-04-21,46.01730728149414
1997-04-22,47.0287971496582
1997-04-23,47.0760383605957
1997-04-24,46.8397216796875
1997-04-25,46.300899505615234
1997-04-28,46.75465774536133
1997-04-29,48.229312896728516
1997-04-30,48.45619201660156
1997-05-01,48.39944839477539
1997-05-02,49.2691535949707
1997-05-05,50.44132995605469
1997-05-06,50.403507232666016
1997-05-07,49.30697250366211
1997-05-08,49.64727783203125
1997-05-09,49.98758316040039
1997-05-12,50.81947326660156
1997-05-13,50.61148452758789
1997-05-14,50.70598602294922
1997-05-15,51.04630661010742
1997-05-16,50.34677505493164
1997-05-19,50.498046875
1997-05-20,51.10304260253906
1997-05-21,50.98960494995117
1997-05-22,50.81947326660156
1997-05-23,51.29208755493164
1997-05-27,51.50005340576172
1997-05-28,51.490623474121094
1997-05-29,51.18810272216797
1997-05-30,51.51896286010742
1997-06-02,51.29208755493164
1997-06-03,51.1219367980957
1997-06-04,51.06520462036133
1997-06-05,51.25429153442383
1997-06-06,52.25630569458008
1997-06-09,52.520992279052734
1997-06-10,52.68170166015625
1997-06-11,52.80458068847656
1997-06-12,53.825504302978516
1997-06-13,54.279258728027344
1997-06-16,54.29816436767578
1997-06-17,54.2225227355957
1997-06-18,54.03348159790039
1997-06-19,54.59120559692383
1997-06-20,54.405189514160156
1997-06-23,53.086097717285156
1997-06-24,54.433650970458984
1997-06-25,54.0540771484375
1997-06-26,53.78834915161133
1997-06-27,53.99715042114258
1997-06-30,53.63652038574219
1997-07-01,54.26287078857422
1997-07-02,55.15488815307617
1997-07-03,55.91411590576172
1997-07-07,55.344703674316406
1997-07-08,55.923583984375
1997-07-09,55.30674362182617
1997-07-10,55.553466796875
1997-07-11,55.743282318115234
1997-07-14,55.91411590576172
1997-07-15,56.19878005981445
1997-07-16,56.93898391723633
1997-07-17,56.65428161621094
1997-07-18,55.449058532714844
1997-07-21,55.45857238769531
1997-07-22,56.929500579833984
1997-07-23,56.882049560546875
1997-07-24,57.147762298583984
1997-07-25,57.109798431396484
1997-07-28,57.07187271118164
1997-07-29,57.261627197265625
1997-07-30,57.94489288330078
1997-07-31,57.88793182373047
1997-08-01,57.660186767578125
1997-08-04,57.81206130981445
1997-08-05,57.85002517700195
1997-08-06,58.32450485229492
1997-08-07,57.88793182373047
1997-08-08,56.71123504638672
1997-08-11,57.12874221801758
1997-08-12,56.21775436401367
1997-08-13,56.04693603515625
1997-08-14,56.255733489990234
1997-08-15,54.52859115600586
1997-08-18,55.743282318115234
1997-08-19,56.388545989990234
1997-08-20,57.24264907836914
1997-08-21,56.23671340942383
1997-08-22,56.21775436401367
1997-08-25,56.00900650024414
1997-08-26,55.18336868286133
1997-08-27,55.515506744384766
1997-08-28,54.67092514038086
1997-08-29,54.88920211791992
1997-09-02,56.67326354980469
1997-09-03,56.36958694458008
1997-09-04,56.730186462402344
1997-09-05,56.568885803222656
1997-09-08,56.81562042236328
1997-09-09,56.84409713745117
1997-09-10,55.667354583740234
1997-09-11,55.382659912109375
1997-09-12,56.274681091308594
1997-09-15,56.179805755615234
1997-09-16,57.58427047729492
1997-09-17,57.58427047729492
1997-09-18,57.831016540527344
1997-09-19,57.92888259887695
1997-09-22,58.25270080566406
1997-09-23,57.98603439331055
1997-09-24,57.5097770690918
1997-09-25,57.109737396240234
1997-09-26,57.58597183227539
1997-09-29,58.1384162902832
1997-09-30,57.5287971496582
1997-10-01,58.290809631347656
1997-10-02,58.61463928222656
1997-10-03,58.90987777709961
1997-10-06,59.30040740966797
1997-10-07,59.85284423828125
1997-10-08,59.433753967285156
1997-10-09,59.22419738769531
1997-10-10,59.05276870727539
1997-10-13,59.10994338989258
1997-10-14,59.128963470458984
1997-10-15,58.9955940246582
1997-10-16,58.06220245361328
1997-10-17,57.47165298461914
1997-10-20,58.290809631347656
1997-10-21,59.42420196533203
1997-10-22,59.0337028503418
1997-10-23,57.871707916259766
1997-10-24,57.30023193359375
1997-10-27,53.1474723815918
1997-10-28,56.21442413330078
1997-10-29,56.0620231628418
1997-10-30,54.82383346557617
1997-10-31,56.11922073364258
1997-11-03,57.30023193359375
1997-11-04,57.30023193359375
1997-11-05,57.490718841552734
1997-11-06,57.27167510986328
1997-11-07,56.65253829956055
1997-11-10,56.30964660644531
1997-11-11,56.3287353515625
1997-11-12,55.16672897338867
1997-11-13,55.9667854309082
1997-11-14,56.728759765625
1997-11-17,57.7764778137207
1997-11-18,57.41454315185547
1997-11-19,57.70025634765625
1997-11-20,58.576541900634766
1997-11-21,58.97658157348633
1997-11-24,57.90979766845703
1997-11-25,58.06220245361328
1997-11-26,58.233673095703125
1997-11-28,58.290809631347656
1997-12-01,59.79568862915039
1997-12-02,59.433753967285156
1997-12-03,59.605224609375
1997-12-04,59.54805374145508
1997-12-05,60.31002426147461
1997-12-08,60.138580322265625
1997-12-09,59.776641845703125
1997-12-10,59.262332916259766
1997-12-11,58.25270080566406
1997-12-12,58.36698913574219
1997-12-15,58.95750427246094
1997-12-16,59.319488525390625
1997-12-17,59.014678955078125
1997-12-18,58.44318771362305
1997-12-19,58.006378173828125
1997-12-22,58.379302978515625
1997-12-23,57.33699035644531
1997-12-24,57.16487121582031
1997-12-26,57.39437484741211
1997-12-29,58.52275466918945
1997-12-30,59.440765380859375
1997-12-31,59.402503967285156
1998-01-02,59.70853042602539
1998-01-05,59.8424186706543
1998-01-06,58.886131286621094
1998-01-07,59.03911209106445
1998-01-08,58.52275466918945
1998-01-09,56.49549865722656
1998-01-12,57.528255462646484
1998-01-13,58.33148956298828
1998-01-14,58.59922409057617
1998-01-15,58.11152267456055
1998-01-16,58.943485260009766
1998-01-20,59.89976119995117
1998-01-21,59.326019287109375
1998-01-22,58.8000602722168
1998-01-23,58.714012145996094
1998-01-26,58.675716400146484
1998-01-27,59.26860046386719
1998-01-28,59.804161071777344
1998-01-29,60.12928009033203
1998-01-30,60.16751480102539
1998-02-02,61.162017822265625
1998-02-03,61.62099838256836
1998-02-04,61.54451370239258
1998-02-05,61.506263732910156
1998-02-06,62.19476318359375
1998-02-09,61.98438262939453
1998-02-10,62.5772590637207
1998-02-11,62.519901275634766
1998-02-12,62.78765869140625
1998-02-13,62.42428970336914
1998-02-17,62.73023986816406
1998-02-18,63.30404281616211
1998-02-19,62.969322204589844
1998-02-20,63.437896728515625
1998-02-23,63.6865119934082
1998-02-24,63.18925857543945
1998-02-25,63.973411560058594
1998-02-26,64.33678436279297
1998-02-27,64.33678436279297
1998-03-02,64.20291137695312
1998-03-03,64.56625366210938
1998-03-04,64.1455307006836
1998-03-05,63.55263137817383
1998-03-06,64.83406066894531
1998-03-09,64.6045150756836
1998-03-10,65.2165298461914
1998-03-11,65.52252197265625
1998-03-12,65.7903060913086
1998-03-13,65.54165649414062
1998-03-16,66.249267578125
1998-03-17,66.44054412841797
1998-03-18,66.68919372558594
1998-03-19,66.86132049560547
1998-03-20,67.4370346069336
1998-03-23,67.28356170654297
1998-03-24,67.85897064208984
1998-03-25,67.609619140625
1998-03-26,67.57125091552734
1998-03-27,67.28356170654297
1998-03-30,67.24518585205078
1998-03-31,67.4753646850586
1998-04-01,68.02201080322266
1998-04-02,68.76042938232422
1998-04-03,69.10566711425781
1998-04-06,68.5494384765625
1998-04-07,68.089111328125
1998-04-08,67.7055435180664
1998-04-09,68.24254608154297
1998-04-13,68.05075073242188
1998-04-14,68.62617492675781
1998-04-15,68.81794738769531
1998-04-16,68.01239776611328
1998-04-17,68.9138412475586
1998-04-20,68.89472961425781
1998-04-21,69.22074890136719
1998-04-22,69.41250610351562
1998-04-23,68.74124145507812
1998-04-24,68.01239776611328
1998-04-27,66.72733306884766
1998-04-28,66.63145446777344
1998-04-29,67.0917739868164
1998-04-30,68.33845520019531
1998-05-01,69.10566711425781
1998-05-04,68.93302917480469
1998-05-05,68.45355987548828
1998-05-06,67.64797973632812
1998-05-07,67.11092376708984
1998-05-08,68.2042236328125
1998-05-11,67.97404479980469
1998-05-12,68.70291137695312
1998-05-13,68.87549591064453
1998-05-14,68.5302505493164
1998-05-15,68.14667510986328
1998-05-18,67.87812805175781
1998-05-19,68.33845520019531
1998-05-20,68.99053192138672
1998-05-21,68.5494384765625
1998-05-22,68.28092193603516
1998-05-26,67.1876449584961
1998-05-27,67.28356170654297
1998-05-28,67.59041595458984
1998-05-29,66.91915130615234
1998-06-01,67.22602081298828
1998-06-02,67.28356170654297
1998-06-03,66.20947265625
1998-06-04,67.4370346069336
1998-06-05,68.74124145507812
1998-06-08,68.66452026367188
1998-06-09,68.87549591064453
1998-06-10,68.43436431884766
1998-06-11,67.14926147460938
1998-06-12,67.78225708007812
1998-06-15,65.99850463867188
1998-06-16,67.01504516601562
1998-06-17,68.4151840209961
1998-06-18,68.10832214355469
1998-06-19,67.76704406738281
1998-06-22,68.0941390991211
1998-06-23,68.90225219726562
1998-06-24,69.82585144042969
1998-06-25,69.71040344238281
1998-06-26,69.99901580810547
1998-06-29,70.24915313720703
1998-06-30,69.76811981201172
1998-07-01,70.57624053955078
1998-07-02,70.7109146118164
1998-07-06,71.4228744506836
1998-07-07,71.2881851196289
1998-07-08,71.80767059326172
1998-07-09,71.32665252685547
1998-07-10,71.7114486694336
1998-07-13,71.73070526123047
1998-07-14,72.53877258300781
1998-07-15,72.40413665771484
1998-07-16,72.9044418334961
1998-07-17,73.0006103515625
1998-07-20,73.0006103515625
1998-07-21,71.73070526123047
1998-07-22,71.73070526123047
1998-07-23,70.30687713623047
1998-07-24,70.24915313720703
1998-07-27,70.7493896484375
1998-07-28,69.55650329589844
1998-07-29,69.28710174560547
1998-07-30,70.32608032226562
1998-07-31,68.82528686523438
1998-08-03,68.53667449951172
1998-08-04,65.88140106201172
1998-08-05,66.78573608398438
1998-08-06,67.0743637084961
1998-08-07,67.18981170654297
1998-08-10,66.80499267578125
1998-08-11,65.80442810058594
1998-08-12,66.92044067382812
1998-08-13,66.1123275756836
1998-08-14,65.34265899658203
1998-08-17,66.72799682617188
1998-08-18,67.95945739746094
1998-08-19,67.78627014160156
1998-08-20,67.3822021484375
1998-08-21,66.84346771240234
1998-08-24,67.26677703857422
1998-08-25,67.42070007324219
1998-08-26,67.035888671875
1998-08-27,63.880340576171875
1998-08-28,63.649478912353516
1998-08-31,59.10858154296875
1998-09-01,61.60992431640625
1998-09-02,61.1673698425293
1998-09-03,60.68634033203125
1998-09-04,60.186073303222656
1998-09-08,63.418556213378906
1998-09-09,61.87928771972656
1998-09-10,60.64785385131836
1998-09-11,62.61041259765625
1998-09-14,63.6879768371582
1998-09-15,64.07270812988281
1998-09-16,64.64998626708984
1998-09-17,62.8028564453125
1998-09-18,63.082576751708984
1998-09-21,63.04395294189453
1998-09-22,63.565330505371094
1998-09-23,66.11408233642578
1998-09-24,64.49214935302734
1998-09-25,64.41492462158203
1998-09-28,64.99420166015625
1998-09-29,64.8396987915039
1998-09-30,62.870182037353516
1998-10-01,61.0551643371582
1998-10-02,62.233009338378906
1998-10-05,60.97791290283203
1998-10-06,60.919979095458984
1998-10-07,60.01244354248047
1998-10-08,59.68421173095703
1998-10-09,60.881385803222656
1998-10-12,61.76959228515625
1998-10-13,61.557193756103516
1998-10-14,62.136470794677734
1998-10-15,65.47689056396484
1998-10-16,65.49623107910156
1998-10-19,65.7279052734375
1998-10-20,66.11408233642578
1998-10-21,65.88241577148438
1998-10-22,66.8671646118164
1998-10-23,66.01758575439453
1998-10-26,66.50025939941406
1998-10-27,66.11408233642578
1998-10-28,65.99825286865234
1998-10-29,67.60092163085938
1998-10-30,67.96774291992188
1998-11-02,69.12629699707031
1998-11-03,68.6242904663086
1998-11-04,69.35803985595703
1998-11-05,70.30416870117188
1998-11-06,70.5165786743164
1998-11-09,70.01453399658203
1998-11-10,69.82142639160156
1998-11-11,69.35803985595703
1998-11-12,69.28081512451172
1998-11-13,69.95662689208984
1998-11-16,70.47795867919922
1998-11-17,70.47795867919922
1998-11-18,70.90276336669922
1998-11-19,71.5206069946289
1998-11-20,72.06128692626953
1998-11-23,73.760498046875
1998-11-24,73.29710388183594
1998-11-25,73.29710388183594
1998-11-27,73.83770751953125
1998-11-30,71.75231170654297
1998-12-01,72.67916870117188
1998-12-02,72.46680450439453
1998-12-03,71.26959228515625
1998-12-04,73.14259338378906
1998-12-07,73.49015045166016
1998-12-08,73.16193389892578
1998-12-09,73.29710388183594
1998-12-10,72.22540283203125
1998-12-11,72.37020111083984
1998-12-14,70.28485870361328
1998-12-15,72.09993743896484
1998-12-16,72.00333404541016
1998-12-17,73.15222930908203
1998-12-18,73.46309661865234
1998-12-21,74.48983001708984
1998-12-22,74.81919860839844
1998-12-23,76.38843536376953
1998-12-24,76.05908203125
1998-12-28,75.86531829833984
1998-12-29,77.06649780273438
1998-12-30,76.44654083251953
1998-12-31,76.44654083251953
1999-01-04,76.27218627929688
1999-01-05,77.14398193359375
1999-01-06,79.00377655029297
1999-01-07,78.61630249023438
1999-01-08,79.1975326538086
1999-01-11,78.4420166015625
1999-01-12,77.02771759033203
1999-01-13,76.48532104492188
1999-01-14,75.14852905273438
1999-01-15,77.1052017211914
1999-01-19,77.60893249511719
1999-01-20,78.2289047241211
1999-01-21,76.15595245361328
1999-01-22,75.9815902709961
1999-01-25,76.75653076171875
1999-01-26,78.1513900756836
1999-01-27,77.24085235595703
1999-01-28,78.53882598876953
1999-01-29,79.13941955566406
1999-02-01,78.67446899414062
1999-02-02,78.19010925292969
1999-02-03,78.98446655273438
1999-02-04,77.80267333984375
1999-02-05,76.9115219116211
1999-02-08,77.06649780273438
1999-02-09,75.34228515625
1999-02-10,75.82661437988281
1999-02-11,77.57019805908203
1999-02-12,76.64027404785156
1999-02-16,76.17533874511719
1999-02-17,76.09779357910156
1999-02-18,76.69843292236328
1999-02-19,77.02771759033203
1999-02-22,79.08130645751953
1999-02-23,79.04253387451172
1999-02-24,77.64765930175781
1999-02-25,76.9115219116211
1999-02-26,76.60150146484375
1999-03-01,76.81463623046875
