Date,BIL
2026-01-02,90.11168670654297
2026-01-05,90.11168670654297
2026-01-06,90.12155151367188
2026-01-07,90.14125061035156
2026-01-08,90.14125061035156
2026-01-09,90.1609878540039
2026-01-12,90.17084503173828
2026-01-13,90.1806869506836
2026-01-14,90.19054412841797
2026-01-15,90.19054412841797
2026-01-16,90.22997283935547
2026-01-20,90.22997283935547
2026-01-21,90.23983001708984
2026-01-22,90.24967956542969
2026-01-23,90.27926635742188
2026-01-26,90.27926635742188
2026-01-27,90.28911590576172
2026-01-28,90.2989730834961
2026-01-29,90.31868743896484
2026-01-30,90.3384017944336
2026-02-02,90.35224151611328
2026-02-03,90.35224151611328
2026-02-04,90.37201690673828
2026-02-05,90.37201690673828
2026-02-06,90.40167999267578
2026-02-09,90.40167999267578
2026-02-10,90.41155242919922
2026-02-11,90.43133544921875
2026-02-12,90.43133544921875
2026-02-13,90.47087860107422
2026-02-17,90.48076629638672
2026-02-18,90.49065399169922
2026-02-19,90.49065399169922
2026-02-20,90.52030944824219
2026-02-23,90.52030944824219
2026-02-24,90.54009246826172
2026-02-25,90.54997253417969
2026-02-26,90.55985260009766
2026-02-27,90.57963562011719
2026-03-02,90.59252166748047
2026-03-03,90.6024398803711
2026-03-04,90.61235046386719
2026-03-05,90.62225341796875
2026-03-06,90.64208221435547
2026-03-09,90.65199279785156
2026-03-10,90.66191101074219
2026-03-11,90.66191101074219
2026-03-12,90.6817398071289
2026-03-13,90.71147155761719
2026-03-16,90.71147155761719
2026-03-17,90.72138977050781
2026-03-18,90.7412109375
2026-03-19,90.7412109375
2026-03-20,90.77095031738281
2026-03-23,90.78086853027344
2026-03-24,90.790771484375
2026-03-25,90.78086853027344
2026-03-26,90.80068969726562
2026-03-27,90.83041381835938
2026-03-30,90.84034729003906
2026-03-31,90.84034729003906
2026-04-01,90.86419677734375
2026-04-02,90.88407897949219
2026-04-06,90.90396118164062
2026-04-07,90.91389465332031
2026-04-08,90.91389465332031
2026-04-09,90.92384338378906
2026-04-10,90.95366668701172
2026-04-13,90.95366668701172
2026-04-14,90.96360778808594
2026-04-15,90.97354888916016
2026-04-16,90.98348999023438
2026-04-17,91.01332092285156
2026-04-20,91.02325439453125
2026-04-21,91.03319549560547
2026-04-22,91.03319549560547
2026-04-23,91.0530776977539
2026-04-24,91.07296752929688
2026-04-27,91.0829086303711
2026-04-28,91.09284210205078
2026-04-29,91.09284210205078
2026-04-30,91.10279083251953
2026-05-01,91.13270568847656
2026-05-04,91.15264129638672
2026-05-05,91.16261291503906
2026-05-06,91.15264129638672
2026-05-07,91.1725845336914
2026-05-08,91.1925277709961
2026-05-11,91.21247100830078
2026-05-12,91.2224349975586
2026-05-13,91.2224349975586
2026-05-14,91.24237823486328
2026-05-15,91.26232147216797
2026-05-18,91.26232147216797
2026-05-19,91.28226470947266
2026-05-20,91.30220031738281
2026-05-21,91.30220031738281
2026-05-22,91.3221435546875
2026-05-26,91.34208679199219
2026-05-27,91.35205841064453
2026-05-28,91.36202239990234
2026-05-29,91.3919448852539
2026-06-01,91.13270568847656
2026-06-02,91.12272644042969
2026-06-03,91.1426773071289
2026-06-04,91.1426773071289
2026-06-05,91.18254852294922
2026-06-08,91.1925277709961
2026-06-09,91.1925277709961
2026-06-10,91.20249938964844
2026-06-11,91.21247100830078
2026-06-12,91.24237823486328
2026-06-15,91.24237823486328
2026-06-16,91.25234985351562
2026-06-17,91.26232147216797
2026-06-18,91.30220031738281
2026-06-22,91.30220031738281
2026-06-23,91.31217956542969
2026-06-24,91.3221435546875
2026-06-25,91.33211517333984
2026-06-26,91.36202239990234
2026-06-29,91.37200164794922
2026-06-30,91.37200164794922
2026-07-01,91.4000015258789
2026-07-02,91.44000244140625
